1,09/19/2019,Review Meeting Minutes,10/29/2019,137
2,09/19/2019,Review Meeting Minutes,10/29/2019,138
3,09/19/2019,Review Meeting Minutes,10/29/2019,140
4,09/19/2019,Review Meeting Minutes,10/29/2019,52
5,09/19/2019,Review Meeting Minutes,10/29/2019,70
6,09/20/2019,Review Enrollment Submittal Status,10/30/2019,71
7,09/24/2019,Scholarship Candidate Selection,11/3/2019,77
8,09/24/2019,Scholarship Disbursement ,11/3/2019,98
9,09/24/2019,Scholarship Candidate Selection,11/3/2019,99
10,09/24/2019,Scholarship Disbursement ,11/3/2019,102
11,09/24/2019,Scholarship Candidate Selection,11/3/2019,108
12,09/24/2019,Scholarship Disbursement ,11/3/2019,136
13,09/24/2019,Scholarship Candidate Selection,11/3/2019,137
14,09/24/2019,Scholarship Disbursement ,11/3/2019,138
15,09/24/2019,Scholarship Candidate Selection,11/3/2019,139
16,09/24/2019,Review Meeting Minutes,11/3/2019,140
17,09/25/2019,Review Enrollment Submittal Status,11/4/2019,137
18,09/28/2019,Review Proposed Changes to MS Psychology Enrollment Acceptance Criteria,11/7/2019,138
19,09/30/2019,Review Proposed BS Accounting Curriculum Changes ,11/9/2019,140
20,09/30/2019,Review Proposed Changes to MS Data Sciences and Analytics Enrollment Acceptance Criteria ,11/9/2019,52
21,09/30/2019,Complete New Registration Requests,11/9/2019,70
22,09/30/2019,Student Conference,11/9/2019,137
23,10/1/2019,Schedule Meeting w/ Psychology Department Faculty and Department Heads,11/1/2019,71
24,10/1/2019,Complete New Registration Requests,11/1/2019,77
25,10/1/2019,Student Conference,11/1/2019,99
26,10/2/2019,Student Conference,11/2/2019,108
27,10/2/2019,Student Conference,11/2/2019,136
28,10/3/2019,Review Proposed BSIT Cybersecurity Curriculum Changes,11/3/2019,98
29,10/3/2019,Student Conference,11/3/2019,102
30,10/3/2019,Student Conference,11/3/2019,140
31,10/4/2019,Review Proposed BS Computer Science Curriculum Changes,11/4/2019,99
32,10/5/2019,Student Conference,11/5/2019,98
33,10/5/2019,Scholarship Disbursement ,11/5/2019,102
34,10/5/2019,Scholarship Disbursement ,11/5/2019,108
35,10/5/2019,Scholarship Candidate Selection,11/5/2019,136
36,10/5/2019,Scholarship Disbursement ,11/5/2019,137
37,10/5/2019,Scholarship Candidate Selection,11/5/2019,138
38,10/5/2019,Scholarship Disbursement ,11/5/2019,139
39,10/7/2019,Review Enrollment Submittal Status,11/7/2019,140
40,10/9/2019,Complete New Registration Requests,11/9/2019,137
41,10/9/2019,Complete New Registration Requests,11/9/2019,138
42,10/9/2019,Complete New Registration Requests,11/9/2019,140
43,10/9/2019,Complete New Registration Requests,11/9/2019,52
44,10/9/2019,Complete New Registration Requests,11/9/2019,70
45,10/10/2019,Review Proposed MS Business Management Curriculum Changes,11/10/2019,71
46,10/13/2019,Complete New Registration Requests,10/27/2019,77
47,10/13/2019,Complete New Registration Requests,10/27/2019,98
48,10/13/2019,Complete New Registration Requests,10/27/2019,99
49,10/13/2019,Complete New Registration Requests,10/27/2019,102
50,10/14/2019,Student Conference,10/28/2019,138
51,10/15/2019,Review Enrollment Submittal Status,10/29/2019,108
52,10/16/2019,Review Departmental Budget Proposals,10/30/2019,137
53,10/16/2019,Review Departmental Budget Proposals,10/30/2019,138
54,10/16/2019,Review Departmental Budget Proposals,10/30/2019,140
55,10/16/2019,Review Departmental Budget Proposals,10/30/2019,52
56,10/16/2019,Review Departmental Budget Proposals,10/30/2019,70
57,10/16/2019,Review Departmental Budget Proposals,10/30/2019,71
58,10/16/2019,Review Departmental Budget Proposals,10/30/2019,77
59,10/16/2019,Review Departmental Budget Proposals,10/30/2019,98
60,10/16/2019,Review Departmental Budget Proposals,10/30/2019,99
61,10/16/2019,Review Departmental Budget Proposals,10/30/2019,102
62,10/16/2019,Review Departmental Budget Proposals,10/30/2019,108
63,10/16/2019,Review Departmental Budget Proposals,10/30/2019,136
64,10/16/2019,Review Departmental Budget Proposals,10/30/2019,137
65,10/16/2019,Review Departmental Budget Proposals,10/30/2019,138
66,10/16/2019,Review Departmental Budget Proposals,10/30/2019,139
67,10/16/2019,Review Departmental Budget Proposals,10/30/2019,140
68,10/17/2019,Review Add / Drop Requests,10/31/2019,136
69,10/17/2019,Scholarship Disbursement ,10/31/2019,137
70,10/18/2019,Student Conference,11/1/2019,77
71,10/18/2019,Student Conference,11/1/2019,139
72,10/18/2019,Financial Aid ,11/1/2019,138
73,10/21/2019,Student Conference,11/4/2019,137
74,10/21/2019,Student Conference,11/4/2019,138
75,10/22/2019,Student Conference,11/5/2019,140
76,10/22/2019,Review Meeting Minutes,11/5/2019,139
77,10/22/2019,Review Meeting Minutes,11/5/2019,140
78,10/22/2019,Review Meeting Minutes,11/5/2019,137
79,10/22/2019,Review Meeting Minutes,11/5/2019,138
80,10/22/2019,Review Meeting Minutes,11/5/2019,140
81,10/22/2019,Review Meeting Minutes,11/5/2019,52
82,10/22/2019,Review Meeting Minutes,11/5/2019,70
83,10/22/2019,Review Meeting Minutes,11/5/2019,71
84,10/22/2019,Review Meeting Minutes,11/5/2019,77
85,10/23/2019,Student Conference,11/6/2019,52
86,10/24/2019,Student Conference,11/7/2019,70
87,10/24/2019,Student Conference,11/7/2019,71
88,10/25/2019,Complete New Registration Requests,11/8/2019,98
89,10/25/2019,Complete New Registration Requests,11/8/2019,99
90,10/25/2019,Complete New Registration Requests,11/8/2019,102
